,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
s05T1722,0.0,0.0,3.6179824837805965,0.0,0.0,0.004558448649422046,0.0,0.10157080406881724,0.0,0.0,0.0,0.0735790311621033,0.0,51.729215592898925,0.05658704355279908,0.012195335388743594,0.012534903178953125,0.0,20.601465327174342,0.7997675578789762,0.0,18.251263809147193,0.0,0.07680558132245618,0.0,0.0,0.0,0.00046466391420189055,0.0,4.980328451081869,0.0,0.0,0.3171796681311433,0.27730791329004556,0.0,0.017393055741545434,0.0,0.0,0.026524681101686036,0.06090297529514271,5.2689010564636405
s06T1722,0.0,0.2066996918884451,22.286693189848947,0.0,0.5795543885429434,0.01822571211783326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.543017783990894,0.0,0.0,0.004752462183334739,0.0,18.595536167388573,0.033083307768656596,0.0,61.84659067687426,0.014283453360803184,0.0,0.0,0.03168066316129148,0.0,0.004989600742169327,0.0,1.195444985826697,0.013743824024319456,0.004975280500338722,0.0,0.2828701390796484,0.0,0.013873489938845792,0.0,0.005534127330739566,0.00796283580110496,0.0,4.712031271170567
s07T1722,0.0,0.0,0.016090999096429633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010751710362267372,0.0,0.0,0.08335098084740264,58.46618655025043,0.031818930490285065,0.008845375069747368,0.0,0.0,12.061679786028318,0.0,0.4043239008089551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04486011187664816,0.0,0.0,0.0,0.0,0.0,0.0,3.7485239555104903
s08T1722,0.0,0.0,0.019905218759147632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885186638409927,0.0,0.0,0.010081705607440546,0.008856449559646153,0.21434620912514446,18.67431996554151,0.0,0.0,0.006000911275848789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259404638560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.8626894494271646,0.024831596876134267,0.0,0.0,0.09117459622763811,0.0,0.0,0.0,0.23503445257449213,12.498266186657847,0.0,0.0,0.027190902649186454,0.015344964577365332,8.703428894553085,5.014669894770554,0.02220901925446207,0.0,0.0025219955170839702,0.0,0.0,0.0,0.0,0.008495180008737946,0.002657420570373498,9.234640144607263e-05,0.0,0.0,0.0,0.0,0.016581743522773862,0.0,0.0,0.02845534753410947,0.009449518789311266,0.0,0.005227456324871678,0.0,0.0,0.0
s10T1722,0.0,0.26196907510954354,0.0353271169376596,0.0,0.0,0.017744729823269696,0.0,1.044767014418855,0.0,0.34886898526352617,1.6897005070140445,0.0,0.0,0.04766179197614281,0.0,46.625494555436454,0.01634053957921845,0.0,0.0,0.007312536602600695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006439201475706597,0.0,0.0,0.0,0.0,0.0,0.0,0.0007073187798957347,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.0,0.6514196276517614,0.0274008602833138,0.001237135350744336,0.0,0.061405984786659665,0.0,1.868037408721722,0.0,0.4929452020114454,2.3184879680320565,0.0,0.0,0.021217868841922578,0.0,35.245351300662186,0.045215408028480335,0.0,0.0,0.09952190821635748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405991696730158,0.0,0.0,0.0,0.0,0.0,0.0
s12T1722,0.0,0.7381385714281367,0.012778016411000305,0.0,0.0,0.07822659902459092,0.0,1.8997277176062837,0.0,0.1409032634690314,0.03055905910946443,0.0,0.0,0.01763254045930022,0.0,24.013244682133767,0.006993337673569967,0.01308344257664673,0.0,5.144041847897734,0.0,0.0,0.0,54.780833447881776,0.0,0.0021367805591332918,0.0,0.0,0.0,0.0,0.0,0.020201513622191452,1.311406074791097,0.0,0.022232137364719348,0.0,0.0,0.0,0.0,1.8213395342851537,0.0
s13T1722,0.0,0.11722539942611612,0.04855268037303583,0.004162289097860271,0.0,0.012277903211704222,0.40075092189303846,4.343809842402337,0.027737720586647033,0.1418340689826942,0.4655583673549779,0.0,0.0,1.6461693241284494,0.05133474632950079,19.94706697320324,0.010760044595831792,0.0,0.0,0.043822300972237126,0.0,0.06974230486191726,0.0018976211275343405,1.6323941045986559,0.0,0.0,0.0,0.02367403208424955,0.022315540235989282,0.0,0.021334032946736078,0.010938399005416807,0.6939051028318605,0.0,0.015912050723616074,0.01101445344205601,0.0,0.0,0.15688820529994718,4.321347020643523,0.3402211070306968
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08338747055151143,0.02189290539981157,0.0,0.0,0.0,0.0,0.0,2.051726813257228,17.081531729990864,0.0,0.0,0.0,27.964208933444358,0.0,5.488173861042759,0.0,0.0,0.0,0.0,0.0,0.002230887451680452,0.0,0.0,0.0,0.0,0.9530685057507601,0.0,0.0,0.0,0.0,0.0,0.0,6.935657237479281,0.0
s15T1722,0.0,0.0,0.04099975040804786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15410798917075108,30.204763258769173,5.754722861647547,0.012912300710426837,0.0,0.0,8.635067065552422,0.0,0.1517086820512619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24475532765809596,0.09139372481068728,0.0,0.0,0.0,0.0,0.0,10.758129264818171,5.242984014640233
