,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
s06T1722,0.0,0.0,23.379375652136797,0.0,0.5794163596353462,0.30159511217317403,0.0,0.0,0.0,0.0,0.004448891612181065,0.0049883667975185704,0.0,6.719999119103364,0.01772889954331813,0.0,0.0035964439609615494,0.0,18.689704422577783,0.031001893465553824,0.0,61.025119472950855,0.026368415432624998,0.0025472204156604485,0.0,0.032791361982315116,0.0,0.002595218791017974,0.01259031709436554,1.2193351556345937,0.0112009536696552,0.004878391088545204,0.0,0.0,0.0,0.0,0.0,0.0,0.0017643757756571313,0.0,0.3319362720791123,0.0,15.017083420075355,0.01298421780795181,0.013483716542749496
s07T1722,0.0,0.0,0.0070932542823986325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017747438438814753,0.0,0.0,5.711606393606333,57.605446816068095,0.016022715822565006,0.007789328722140088,0.0,0.0,12.118746487124497,0.0,0.38675230640530633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276335909862652,0.0,0.0
s08T1722,0.0,0.0,0.02043163217213126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.264432706508064,0.0,0.0,0.0,0.010190102259378156,0.23414107569923095,18.413139181272157,0.0,0.000867940147020353,0.0064102758490118756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176082608598107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188868424102878e-05,0.0,0.006710413611599554,0.0,0.0
s09T1722,0.0,0.0,0.02548843553719295,0.0,0.0,2.84101626863877,0.0,0.0,0.0,0.14028772349678684,12.86059304042954,0.0,0.0,0.0,0.01554390839838383,8.791896460399832,4.941291174085597,0.0,0.0,0.0029010139618583703,0.0,0.0,0.0,0.0,0.0,0.004307609223475813,0.0,0.0,0.0,0.0,0.0,0.016734232115586972,0.03599914804881934,0.0,0.0005487615696277412,0.011264343649653298,0.0,0.0,0.0,0.0,0.0,0.0,0.017043630761355757,0.013565810481262378,0.02624472174261806
s10T1722,0.061362404578335375,0.0,0.03765605548889135,0.0,0.0,0.8959377001391602,0.0,1.1064916382457246,0.0,0.3024058877520865,1.9386872400490858,0.0,0.0,0.0,0.0,47.02635903130145,0.01221112477476694,0.0,0.0,0.007899389286492598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030953650299273102,0.0,0.0010488598459487475
s11T1722,0.059567096298448106,0.0,0.02895283514699055,0.002606992524280324,0.0,2.167283659700988,0.0,1.934876700422789,0.0,0.45604486942521033,2.532497931900711,0.0,0.0,0.0,0.0,35.54637661620271,0.04128615300158502,0.0,0.0,0.100252762377148,0.0,0.0,0.0,0.0,0.0,0.0006180098578881251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014263289015691377,0.0,0.014094311341735461
s12T1722,0.0,0.0,0.01575642999941139,0.0,0.0,2.4407197000885383,0.0,2.0212963154665826,0.0,0.11073729014676933,0.2129119223456925,0.0,0.0,0.0,0.0,24.22742083079702,0.004282207626954387,0.0,0.0,5.175626121376282,0.0,0.0,0.0,55.827525364480366,0.000862948002299012,0.0034813698038165006,0.0,0.0,0.0,0.0,0.0,0.021797015761123736,1.486880921263524,0.0,0.0,0.0,0.0,0.0,0.0,2.6034612257384233,0.0,0.0,0.013051695021347755,0.0,0.023690568953354585
s13T1722,0.03567174728634305,0.0,0.05205190200955471,0.003439908919823908,0.0,0.39819171647954815,0.49454270140967177,4.447478998185171,0.0,0.12652047686715612,0.563201658300003,0.0,0.0,0.5338986597614819,0.0522877261301118,20.11972560465988,0.008992567146498832,0.0,0.0,0.04357848001808336,0.0,0.06828501457736424,0.0020419496316238035,1.686829971262252,0.01645664025727991,0.0,0.0,0.023113508616318463,0.0,0.0,0.01699384738530869,0.010724413483221845,0.7205185884087683,0.00878694689787159,0.012406137973208982,0.0,0.0,0.0,0.1653336111516051,4.69639741267478,0.0,0.0,1.0068271308342107,0.011189463713124317,0.004536548631972622
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11853933176388824,0.0,0.0,0.0,0.0,0.0,0.0,2.0946877585248656,17.2371488667382,0.000546656922288929,0.0,0.0,28.130304279137384,0.0,5.4178053526668455,0.0,0.0,0.01458633808710971,0.0,0.0,0.0028615212747540994,0.0,0.0,0.0,0.0,0.9907823427162984,0.0,0.0,0.0,0.0,0.0,0.0,7.362941971132454,0.0,0.0,0.0016435741923660375,0.0,0.0
s15T1722,0.0,0.0,0.036957857999404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566740279771186,29.784707148113633,5.801355047124832,0.011948753664185007,0.0,0.0,8.677724720267896,0.0,0.142838884200488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085118259340063,0.0,0.0,0.0,0.0,0.0,0.0,10.99712432026718,0.06187368291336094,0.0,0.08056104196842336,0.0,0.0
s02M1822,0.0,0.0,45.163472360778854,0.0,0.0,0.0,0.0,0.0,0.0513574202573796,0.0,0.02428239660916109,0.0,0.0,7.416264115589859,0.0,0.0,0.018664597461924153,0.0,0.0,1.404935207188333,0.0,0.0,0.0,0.033727739384295054,0.01197659894082489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8539249446156,0.0019805998582149036,0.0,0.0,0.0,0.0,0.19811993560479693,0.0,0.0,0.0,0.8853526899515454,0.0,0.0
s03M1822,0.0,0.0,1.5455726307259832,0.0,0.0,0.0,0.0,0.0,0.025621654483425745,0.0,0.022477593292696284,0.0,0.0,0.0,4.342491331698771,0.0,0.0029002217800459993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1071828129377155,0.0,0.0,14.071799296416328,0.0007832615530093243,0.0,0.0,0.0,0.0,0.11432172218419892,0.0,0.0,0.0,87.59920199438149,0.0,0.0
