,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
s08M1722,0.013209319475941263,0.0,0.021073927558442927,0.0,0.0,0.0,0.0,0.0,0.0,1.400358472454935,0.0,0.0,0.0,0.0,0.0050300008541133675,0.08682678531243612,14.184095359308616,0.0,0.004718167126544948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011546393354304495,0.0,0.0,0.0010556132242040678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527437550283675,0.0,0.0,0.0,12.30398845412053
s09M1722,2.3291395043034333,1.1205125302964531,0.0061819337764900915,0.0,0.0,0.0,0.0,1.4824085095324302,0.0,1.8382418566028809,0.0,1.921297484557988,0.0,0.0,0.0,35.77795512070907,0.05751214034104347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343826119164435,0.0,0.0,0.0,0.03964260999424566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18059173497394737,5.1183931515712695
s10M1722,0.01433954174280546,0.0,0.09709841912338113,0.013991485043093908,0.0,0.6137969878096724,0.0,37.10573452283824,0.022858525984078185,3.1382810237205234,0.5951565797858358,0.0,0.0,0.0,0.0,5.3101899440670355,0.06467131899185621,0.016397143836579413,0.0013504438664775024,0.11821445272462659,0.0,0.012950605072716805,0.0001016293382719225,0.01789343530121319,0.0,0.0,0.019535772106887565,0.055842013989663854,0.0,0.0,0.12563261058865532,0.14804388873345872,0.0,0.13587867366666018,0.0013525899140693501,0.0,0.0006826573712483962,0.0,0.23330415547269728,0.0,0.0,0.0,0.06356046661615795,0.20139665723126934,0.0027639066566669604,0.0,3.6925664543678827
s11M1722,0.0,0.0,0.01860963928086643,0.0,0.0,0.42480878748676015,0.0,4.496624012689111,0.0,1.358100737866338,0.0,0.0,0.0,0.01658857317148838,0.10616762236339186,42.64844054231453,0.007887805508668017,0.0,0.0,0.0,0.0018456642012236854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016532368404190166,0.0,0.17606915118710384,0.06904679840913353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694562649912897,0.0,0.0,0.014119149072337894,0.10772299639763157,0.01933847794516427,0.009997494038082819,1.819023883532223
s12M1722,0.008747031162310572,0.0,0.05700982734091647,0.0,0.0026652401230037,1.1090337256570504,0.0,2.2943552049275167,0.0,1.163174811686076,1.4956166284378176,0.0,0.0,0.0,0.0028792851699789425,27.08854756374752,0.0,0.16512303406872172,0.007729891913605984,0.0,0.0,0.0,0.0,0.0,0.006498260976170591,0.0019502292008195153,0.017052578499034056,0.0018447357902725524,0.0,0.02178452593860484,0.0,0.07239980177010524,0.2508614613448778,0.0,0.002897569334765402,0.0,0.0,0.0,0.0,6.8944812341159105,0.009040597372715202,0.0,0.05371130807332485,0.13618616876750383,0.03016512244772326,2.948760025159693,0.7822884040415412
s13M1722,0.0,0.0,0.02148506529337421,0.026809420302411572,0.0,0.1856102108872556,0.1290786999180695,19.32052517407518,0.0,1.7699900346345356,0.6205396013143535,0.0,0.0021042202477432946,0.0,0.0028773114394076964,6.079488206841818,0.011248002666135508,0.8242584228219543,0.0,0.282909798272928,0.0,0.021497177595570717,0.001921612912834046,0.2564926834338816,0.0,0.0,0.0,0.04535604217425962,0.03891818972967494,0.0,0.01804505233108573,0.04865222118967031,0.219351249098914,0.013971629060861525,0.0,0.0,0.0041939095619265,0.0,0.2684700853050103,5.024581625269706,0.0,0.0,0.5698317890908335,0.130850529890758,0.010602694314697758,0.0,2.006938357636582
s14M1722,18.432975985616363,0.038185834757164236,0.07630965253928852,0.021961448683347165,0.0,0.0,0.7033153150877172,1.577511347262354,0.0,0.12959843265445561,1.2577694198651155,0.0,0.0,0.0,0.022098381951823107,12.218336174592237,0.019838462084011965,6.193665937408035,0.0,0.5990288224837095,0.0,4.9799639989065865,0.0010973255302817602,1.826554339993777,0.0044874081164182214,0.0,0.010072480966324083,0.023582792856617088,0.0,0.0,0.0,0.0,1.2889939282587803,0.0,0.0,0.0,0.010548980142514859,0.0,0.0,19.799989006436622,0.0,0.0,0.06606861573455615,0.08895065277695192,0.00501085384092608,0.20918547790200936,0.11583154156910416
s15M1722,78.10604293124888,0.505396090047937,0.034833769304479956,0.01148980064640522,0.0,0.0,1.529714583260185,0.44153212840026634,0.0,0.037566661841056885,1.189061610002407,1.7952758586649653,0.06884791479783214,0.0,2.328851465544244,4.6659484131297155,0.004632139688066555,0.5962889965555901,0.0,0.0,0.0,0.12980696728563124,0.0,0.19615643531063437,0.032228364123665504,0.0,0.0,0.016257375682551006,0.012911942467028635,0.0,0.0,0.0,1.0390075575042041,0.0,0.0006496335160698445,0.0,0.010036791576485815,0.0,0.0,20.99409511977231,0.0,0.0,0.12588576962075687,0.09409331940990742,0.011475108827160319,0.0,0.03443468309773675
s01X1722,99.29021006974489,0.0,0.0,0.06448637071564407,0.0,0.0,2.400050912687822,0.0,0.0,0.0,0.0,2.7688702583757876,0.1129356833325509,0.0,13.138314529590465,0.15089132766037566,0.06932634079814824,0.0,0.0,3.776653564098817,0.0028359856690466385,0.0,0.0,0.0,0.01057711336645041,0.0,0.0,0.02269849640353281,0.0,0.0,0.0,0.0,0.21190952337661972,0.0,0.0,0.0,0.0067165146517557985,0.0,0.11341321655053882,0.0,0.0,0.0,0.16352003073035898,0.0,0.003504528335231566,0.0,0.07769825471199221
s02T1722,3.495114095122751,0.3716147251049701,77.62939326155805,0.0,0.007607831763904561,0.03563432378699885,1.117596721604411,0.10324500042775764,0.13668358303586103,0.18207865789514469,0.6550233801143907,0.0,0.02704964872909385,0.0,0.2885296532241491,0.012405072201143431,0.1691493297397496,0.06253481457225644,0.2279968102601817,1.993384461691673,0.0,0.0,0.0,0.11213381234549326,0.05126847401755125,0.0,0.0,0.01130990760418224,0.023040874543111035,0.0,0.00419070396722624,0.013249877375046907,5.042595758385835,1.843607104590615e-05,0.01506673798935386,0.03511339508167739,0.0,0.016164365282152916,0.0,1.1580920256758631,0.2072110603578,0.003009241459806405,5.3767343618990555,0.05646562291778621,0.011803883720748864,0.0,0.08968767782647964
