,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
s15T1722,28.714160184811178,0.0,0.04129043321394391,0.0,0.0,0.0,0.0,0.00511699644692381,0.02317188068887914,0.0,0.0,0.0,0.0,0.15839749918294616,29.547759010152035,5.747796023119735,0.011557317775230799,0.0,0.0,2.7455733778947495,0.0,0.13235818380528985,0.0,0.0,0.0,0.0,2.462646426144493,0.0,0.0,0.0,0.0,0.0,0.2652587750134572,0.1321447848790031,0.0,0.0
s02M1822,4.656513648710354,0.0,40.75962735204284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3896881665104868,0.0,0.0,0.017228566663501078,0.0,0.0,2.52753373034094,0.0027832102665462538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21490041941607,0.0,0.0,0.0
s03M1822,0.0,0.0,1.314709374977867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5899745517402,4.311599103055023,0.0,0.0028220486316626477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029146237295156136,0.0,1.0987642462696525,0.0,0.0,14.203897399902635,0.0,0.0,0.0
s04M1822,0.029069944558291812,0.0,4.667465698567049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241237159704655,0.0,0.0,48.163297320013974,12.854524236507038,0.0,0.007280767753463882,0.0,6.58369208970323,2.4517390650665334,0.0,6.58227224872344,0.03118080399087477,0.2989884979984067,0.0,0.0,0.0,0.04997554491285033,0.13797563584264633,0.0,0.012966837487857392,0.0,4.881578886644434,0.0,0.0,0.0
s05M1822,0.0,0.0,38.563747741800015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88152613176065,0.0,0.0,0.00022572555211982525,0.0,9.788908957811241,0.0,0.0,7.079469963814937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05969241607775,0.0,0.0,0.0
s06M1822,0.0,0.0,26.576384998557707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621807050890772,0.0,0.0,0.046202071018780363,0.0,13.745195810605846,0.0,0.0,66.06007819100863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777117389751154,0.0,0.0,96.75839959577097,0.0,0.0,0.0
s07M1822,0.0266840572682593,0.0,1.0820686434577553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095833511470583,0.0,0.0,1.7968885323860544,0.03228994310263513,0.0854483710483112,0.006916323226856546,0.0,0.9240478951445151,3.7167517127473895,0.00834739627763263,3.351288772753197,0.0,0.5988749895714506,0.0,0.0,0.0,0.1125175840236538,0.3098033580815484,0.0,0.06724568392949251,0.0,25.423108878260035,0.0028298089390547416,0.0,0.0
s08M1822,0.02554334122296248,0.0,0.05841853383166752,0.0,1.6897705647481597e-05,0.0,0.0,0.0,0.0,1.971314739403427,11.725623509995131,0.0,0.0,0.05616362856420863,0.008648606060592935,0.0,9.708714795598906,0.0,0.003612208335672895,0.0,0.0,0.0,0.0014777509725779955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.8653378483740278,0.02258073165476627,0.0,0.0,0.10844610112833236,0.0,0.0,0.0,0.0,15.466110082366484,0.0,0.0,0.025264904441544153,3.489913621667504e-05,7.721296595102564,3.321426475735181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018843612457854382,0.0,0.0,0.0,0.0,0.0,0.011171653854156003,0.0,0.0,0.02449673022017366,0.0008231818089591798
s10M1822,0.04311901674148224,0.5864155083263974,0.05924643460353439,0.0,0.0071757218794570934,0.07906056925094793,0.40372408999902887,0.0,0.0,0.29744554381519167,12.651828872799609,0.0,0.0,0.09176265467828304,0.013960223718474498,3.849235264494005,1.3425270902267297,0.06833298928818499,0.0034300472976776654,0.012804202236789585,0.0,0.0,0.0,5.625045659832652,0.0,0.0009620844643639039,0.0,0.021168396258273225,0.014802748010612795,0.0,0.2285574622564556,0.01812757043645676,0.0,0.0,0.027367104484709744,0.0043040972762296795
s11M1822,0.01233718340447176,1.4618981031340312,0.04021455138504546,0.0,0.0,0.16473635819759755,0.4689326993611347,0.0,0.0,0.2715354457658293,15.829414981773276,0.0,0.0,0.04696764897947953,0.008896929573497572,3.5155651918938498,0.42100373656924883,0.12005059391661424,0.0,0.04479696439552019,0.0,0.0,0.0,0.4342387796410662,0.0,0.002528089208621296,0.0,0.009256128710072534,0.05331256796563997,0.0,0.11264870345001471,0.06523057459238792,0.0,0.0,0.04952053427448343,0.010948464319341801
