,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
s03M1922,2.6068749175648045,0.0,20.04899029281349,1.488325211729892,2.279083549420898,0.03443848505720387,0.12393581829409894,0.28149276009739416,0.021581143288413596,0.0,0.023902578652833434,0.0,0.07728846767097756,15.603693322533372,0.2860181381121661,0.48135797934952174,0.017858513321373483,0.37066222489272693,1.0860285437972865,0.003991583991192823,0.18252102113794164
s04M1922,0.0,0.0,0.5570247924551326,0.0,2.453851906982452,0.0,0.754373534361084,0.0,0.0,0.0,0.0,0.0,0.0,90.82541443064116,0.0,0.0,0.0,0.0,15.026206256572623,0.0,0.0
s05M1922,0.0,0.0,32.13747150665889,0.0,5.121298179505991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.808052746611622,0.0,0.0,0.0,0.0,19.445542890758908,0.0,0.0
s06M1922,0.0,0.0,0.6690608812778714,0.0,6.512985815452729,0.0,0.0,3.0151207744698687,0.0,0.0,0.0,0.0,0.0,77.55627919961066,0.0,0.0,0.0,0.0,8.533999661296805,0.0,0.0
s07M1922,0.0,0.0,24.793285471768552,0.0,23.601624563607302,0.0,1.5978774612034976,0.0,0.0,0.0,0.0,0.0,0.0,27.289802568124532,0.0,0.0,0.0,0.0,10.383282170237425,0.0,0.0
s08M1922,0.0,0.0,0.006823474871211516,0.0,0.0,0.0,0.0,0.0,0.0,5.264744816077116,7.909634690791056,0.0,0.0,0.058915324381775255,0.0,0.0,17.84792813010652,0.0,0.0,0.0015118576648286402,0.0
s09M1922,0.0,0.0094458615309047,0.005247849550860425,0.0,0.0,0.05240389834349034,0.02862506320165415,3.4446087338043947,0.04140627521920398,0.4841768196296659,2.3160118793725477,0.0,0.02877891223509076,0.049448396184315305,0.10746259888020475,1.387077094479577,0.00533299419518288,0.6195305393192894,0.017733889697483053,0.031395813989289846,1.0626614864056279
s10M1922,0.0,0.5856331058293508,0.016784164160167217,0.0,0.3002019585850348,0.11496079645048025,0.04445573390808442,2.324845926355754,0.044113460100528065,0.5381509562364302,1.133664355625636,0.07160056133168431,0.208947440836573,0.023132592183578177,0.05235823681355427,1.9555264970694681,0.00911838801031399,1.6600182800655605,0.0,0.019102797097706195,1.9140327156164445
s11M1922,0.0,0.02518357570396574,0.009566393036622139,0.0,0.0,0.028860543882857196,0.03389163823310711,1.6960920241683883,0.03947351196231334,0.5275330678870627,1.5356689977938718,0.0,0.05494599675946588,0.05309316388947547,0.13348950371044416,1.5879419472543606,0.0011855742885235774,0.5853818753028168,0.034040858564699204,0.04164278433546131,1.1140788724905906
s12M1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40269833947186834,0.6110440600290148,0.0,0.0,0.0,0.0,103.6647098402111,0.0,0.0,0.0,0.0,0.0
s13M1922,0.0,0.08196945578875316,0.010990751330048636,0.0,0.0034672401943687705,0.014621879331072018,0.03138346552429975,1.3005175316774917,0.03925744510512794,0.883440678398138,2.6843435412162235,0.0,0.06555104437031105,0.06893971336575941,0.10974284280884242,2.328705422275909,0.0,0.5409879090109238,0.02771192169870216,0.033008215062005415,0.8975803917178217
s14M1922,0.28480313422893805,0.12123711747558358,0.10037829953257194,0.051953159681604424,0.34775087900343987,0.07294744554728178,0.007413113383571435,2.8133076555070433,0.13203706484199745,0.387692463420777,0.8197187000935118,0.22085152458276805,0.038487896591765484,0.25629177067865805,0.44938537492841757,5.6195588265217955,0.0,1.0103665331760194,0.127827030726814,0.09858859317413893,0.6985227073181995
s15M1922,0.7719827963156752,0.010341688484429692,0.07473367849099033,0.30878736772382703,0.2264396215077171,0.0,0.06922742715269785,6.811142919390293,0.010960823548651143,0.23757095243592738,0.3180810354982757,0.009317454932968955,0.0,0.30000472843352316,0.3627639420213011,3.0936028792119385,0.013685725161681693,0.3498635175651933,0.19359295369689736,0.0854433167097205,1.0858619616197116
s01X1922,1.7691423592454305,0.0,0.39118360733495944,0.6612096184500689,0.6362860647679683,0.012365440044265182,0.164142085209408,1.9308499152852545,0.06889453449259554,0.0,0.07106569845119222,0.006593161970745198,0.33634057486562446,0.8026209560220271,1.000561251362699,0.4385969018796013,0.040654212634749366,0.048484450349194144,0.8206074771535773,10.660720730207172,0.49871904387517646
s02T1922,0.0,0.0,27.054513880856152,0.0,6.551245154381565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223368849780285,18.390325785749447,0.0,0.0,0.0,2.476961752605688,0.0,0.0
s03T1922,0.0,0.0,1.2653237902504948,0.0,4.414524342822684,0.0,0.0,0.35095963872473307,0.03358480279014373,0.0,0.002025885153162234,0.0,0.0,1.7299408675401313,25.96292006348562,0.22640511917203096,0.020331011683985743,0.0,2.740483009826584,0.10597495097858851,0.0
s04T1922,0.08716048528232416,0.0,0.7969208314838044,0.2867596286831642,21.316551873702526,0.0,1.9734117070057953,0.34915626070217587,0.04239579868470399,0.0,0.07299068547580397,0.0,0.6882499533394434,3.4409670146826192,2.6294136540013624,0.06838213307207963,0.0067131962877419685,0.0,6.864538870727587,0.09464832614468886,0.45222251055542767
s05T1922,0.0,0.0,0.6068774410886332,0.0,10.556321392792842,0.0,0.16987784225018326,0.24901919662061534,0.010274114733744785,0.0,0.01350692042456796,0.0,0.0,2.67830996929151,9.081902185128499,0.0,0.008373871820511901,0.0,11.417412625779525,0.12828351600378043,0.04549437256751878
s06T1922,0.0,0.0,2.094977013824635,0.2122352034151003,8.687945323144291,0.0,0.0,0.06773802008227635,0.008152775943808388,0.0,0.015458486707440057,0.0,0.0,6.189313696266084,7.2236167950679535,0.0,0.00420493022721104,0.0,14.155779185956277,0.01522920542259204,0.08474928847659724
s07T1922,0.755025538823483,0.0,2.258941091873058,0.5886302093059909,25.323636456729474,0.0,0.0,0.5551307682469626,0.012396651229034033,0.02577032702341313,0.025594391772074218,0.0,0.0,9.73031573975018,0.4691160961660237,0.34722808370623964,0.003714819357444034,0.056455862104945014,6.496644605048493,0.10304864291094823,0.20558358102931834
s08T1922,0.0,0.0,0.3502880430345145,0.0,0.0,0.0,0.0,0.0,0.0,0.919110624117989,4.0782548374891405,0.0,0.0,0.021567334145374838,0.025873142928565532,0.0,13.233372896251971,0.0,0.0,0.0,0.0
s09T1922,1.1609735997284294,0.0,0.054997714406547715,0.26600427428206075,0.0,0.0,0.07255288664875056,12.66720267755105,0.0,0.039479232879799195,0.2052934910171794,0.005229292633353422,0.0,0.281891051275864,0.34214570367826097,2.891195274154511,0.05581713643612306,0.30684506636803294,0.1529023913675449,0.11693487978875375,1.0441397165769652
s10T1922,0.0,0.0015634220856925102,0.06750165004438523,0.12476150715284799,0.0671887088628863,0.0574310482909358,0.5003929934331146,2.40700827245986,0.021852021758523313,0.28706598019515117,0.6807324365571161,0.0,0.01850539518428672,0.1188316318002674,0.22093717901401952,1.3141944923937519,0.024472936169377454,0.4009040898175736,0.1556122512778615,0.06829203345015787,6.623147613572971
s11T1922,0.0,0.029772458991334544,0.0,0.0,0.0,0.016262793027045856,0.0,1.0201695633539596,0.026429857085029377,0.20555221993525677,0.5316216049982433,0.0,0.0077704142827983574,0.0,1.8805289798813638,1.2074380301347742,0.0,0.2841371973741092,0.0,23.32964450235477,0.7172305444563752
