,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
s11M1722,0.0,0.0,0.0,0.0,0.0,0.033686872797264164,1.4375608826705664,0.009954935913943018,0.0,0.8444257403788072,1.3159840129497515,0.0,0.0,0.0,0.0,45.41323112781224,0.016265209135575658,0.10267741382713388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M1722,0.0,0.0,0.04177630587206029,0.0,0.007513502546106554,0.06580977892213322,1.5726584465293831,0.0,0.0,0.808206674935569,0.6459350773212388,0.00686643804097005,0.010356888594360833,0.05444997103254468,0.0,29.732269161592075,0.0,0.16491205379869556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M1722,0.0,0.002165263256662043,0.012756998473826268,0.0,0.0,0.015760329518845987,21.118083180066694,0.057959751510779325,0.011186644288062413,1.328479456257631,1.6145117461759892,0.007937166929849976,0.0,0.8376182800496768,0.003533209905645968,6.525787308285776,0.015507230478475978,0.1026174504034425,0.0,0.0006942532693998083,0.12230890102388961,0.0377852918377957,0.0,0.20046232473964723,0.0
s14M1722,1.9342064692649377,0.009615881502037469,0.04483693533245368,0.10127617822026612,0.020058708056399935,0.0,3.498528340418499,0.23109457192256566,0.039521148648940914,0.0,0.1780559933068332,0.082662443735138,0.0,0.040470578595795295,0.051732601560402824,14.088832494598014,0.019123759718301558,0.15779055588911273,0.0,5.432474886974942,1.9807205366294562,4.394329527432033,0.0,2.355540787235037,0.005712604857759747
s15M1722,0.0,0.0,0.0258322121746211,2.4092434436486503,0.0,0.00148161174188437,2.976910858180508,0.02392736431273803,0.0,0.0,0.11627061600439828,0.0,0.020421865283111157,0.07135203867144911,2.1554434761487027,6.009378887500389,0.0003250793629795543,0.004159222148052779,0.0,22.946064398499814,1.0255874914621437,0.259812007912455,0.0,0.6892361972150013,0.02059159524046122
s01X1722,3.310447321481393,0.0,0.0,3.4742473967757403,0.0,0.018189095688379467,0.0,0.024995782952367197,0.002484893582340654,0.0,0.04399127705242306,0.0,0.0,0.28299351950882823,12.384522938732214,0.06556989675950725,0.07521501110844032,0.0,0.0,29.28434863875692,0.03742427593329019,0.040790558152465566,0.00932862943991573,0.0,0.07428868661830186
s02T1722,1.5882181923470164,0.013483114447064048,60.51517303794616,0.17560550209312728,0.0,0.024544780735649196,0.5489892085147507,0.16931807158348025,0.00815183800882785,0.15962578425651433,0.08954474582778114,0.0,0.054461269680211144,7.658011416679564,0.3937552117194395,0.12966812071021824,0.1748180394030526,0.09222340936888594,0.23078200367607757,1.092185332941338,0.214411957795582,0.0,0.0,0.3399086884756344,0.11835507106192356
s03T1722,0.0,0.0,1.1658332375359983,12.189182824938495,0.0,0.011285473691511843,0.2751346993917886,0.0,0.0033713446137262322,0.025611672461452357,0.0,0.0,0.0,85.13302771929085,0.0,0.013342567142797357,0.013772604117905846,0.04847983888808133,2.5965318960153847,0.5431323237980009,0.014709440825777532,6.84815943717336,0.0,0.9381905257183485,0.01759674347042913
s04T1722,2.4664827016170596,0.0,5.421063646660302,0.6594191748470094,0.0,0.0,0.15920420788661727,0.0,0.00029604913498355016,0.0,0.0063262887424479115,0.0,0.0,21.680155986553995,0.10338321164649826,0.12587078257125406,0.014829745992975027,0.0,17.83504610591821,10.472413139339995,0.051347557782373966,20.086423644182585,0.0,0.8638605949089211,0.0
s05T1722,6.35676632319922,0.0,3.0732439697821827,0.12015191905163192,0.0,0.0,0.0,0.0,0.00036112292536438377,0.0,0.0,0.0,0.0,47.61539258872921,0.14196429033598032,0.030965809198996466,0.016520471109383678,0.0,21.48824702176594,0.8229072748663562,0.010707465654622932,17.04100463704524,0.0,0.07407698919327702,0.0
s06T1722,0.0,0.0,18.32399070252857,0.02008011764867131,0.2224801059068629,0.005423306669163372,0.0,0.07048415762542691,0.0,0.0,0.004906542047351941,0.03663497250943585,0.0,22.383326786283888,0.10523775977536254,0.034666582143368464,0.00900333780527939,0.0,19.389009599416514,0.12098894943392428,0.020736623731957525,55.1182839679801,0.0,0.02838969081034152,0.0
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85410494630193,0.0,0.002259006348826406,0.0,0.0,11.58426812168886,0.0,0.22663420310298674,0.0,0.0,0.0
s08T1722,0.0,0.0,0.0130846508729593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.127713177115137,0.0,0.0,0.008069579345139447,0.0,0.16042623460001637,18.553719505159005,0.0,0.0,0.0037389832974418402,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.022164000799492652,0.013004386636844771,0.0,0.0,0.10257439234357633,0.0,0.0,0.0,0.0,11.830243786127342,0.005429808438910264,0.012819328571705797,0.015546948174559583,0.0,9.390670641958831,4.9814655995860875,0.02496776116334157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T1722,0.0,0.0,0.0027989101141456425,0.0,0.0,0.017675976206687226,0.0,0.0,0.0,0.0,1.6568816254400531,0.0,0.0,0.0,0.0,50.679383939021044,0.021677814635329737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.0,0.0,0.0025421740557961675,0.0,0.0,0.06931272905746065,0.0,0.0,0.0,0.13571937653735675,2.251887016944028,0.0,0.0,0.0,0.0,38.3284930649303,0.05012462579177378,0.0,0.0,0.06089505045733127,0.0,0.0,0.0,0.0,0.0
