,0,1,2
s10M1523,0.05556527090969068,0.0,0.9444347290903092
s11M1523,0.09136904033550047,0.0,0.9086309596644995
s12M1523,0.0591986553057132,0.0,0.9408013446942868
s13M1523,0.06542775561886666,0.0,0.9345722443811333
s14M1523,0.6112491804473914,0.0,0.3887508195526085
s15M1523,0.5434518690282052,0.0,0.4565481309717949
s01X1523,0.8699678515743031,0.0005480534393895047,0.12948409498630734
s02T1523,0.8551621359592418,0.0013598555425251829,0.14347800849823297
s03T1523,0.829822117801056,0.010641391432046166,0.15953649076689783
s04T1523,1.0,0.0,0.0
s05T1523,0.8048618399038219,0.0033584525068520105,0.19177970758932603
s06T1523,0.8213996380697773,0.0,0.17860036193022263
s07T1523,0.9453381239597937,0.0,0.054661876040206385
s08T1523,0.0,0.0,1.0
s09T1523,0.0,0.0,1.0
s10T1523,0.15979416038966593,0.0,0.840205839610334
s11T1523,0.5626407518899649,0.0,0.4373592481100351
s12T1523,0.13250192229934535,0.0,0.8674980777006546
s13T1523,0.3508743034693736,0.0,0.6491256965306265
s14T1523,0.7229632413843553,0.0,0.27703675861564475
s15T1523,0.9010358387090827,0.0,0.09896416129091734
s02M1623,0.8205507946353661,0.00764598182062726,0.17180322354400654
s03M1623,0.9086322900914391,0.0,0.09136770990856091
s04M1623,0.6519295862742959,0.02310737421431155,0.32496303951139255
s05M1623,0.5991720308655949,0.01655374544836093,0.3842742236860443
s06M1623,0.9289843557237889,0.0,0.07101564427621115
s07M1623,0.8837212480335809,0.0,0.11627875196641907
s08M1623,0.0,0.05846863771063717,0.9415313622893628
s09M1623,0.0,0.0,1.0
s10M1623,0.0,0.0,1.0
s11M1623,0.0,0.0,1.0
s12M1623,0.009852263374534202,0.0,0.9901477366254658
s13M1623,0.12150097157816521,0.0,0.8784990284218348
s14M1623,0.400762607653091,0.0,0.5992373923469089
s15M1623,0.656951915240576,0.0,0.3430480847594241
s01X1623,0.7353326104184391,0.009185246728201596,0.2554821428533593
s02T1623,0.6783519532034993,0.03514694367455525,0.2865011031219454
s03T1623,0.6359772691512153,0.05321782718432522,0.31080490366445945
s04T1623,0.5496761329562949,0.06679161032257568,0.38353225672112945
s05T1623,0.8406042456379058,0.003477640467092355,0.15591811389500182
s06T1623,0.8143528144798322,0.0,0.18564718552016776
s07T1623,0.8827574146914264,0.00022408822956890276,0.11701849707900476
s08T1623,0.0,0.0,1.0
s09T1623,0.0,0.0,1.0
s10T1623,0.06010352324637663,0.0,0.9398964767536234
s11T1623,0.027399858901845982,0.0,0.972600141098154
s12T1623,0.07289841571038176,0.0,0.9271015842896182
s13T1623,0.05749872624659244,0.0,0.9425012737534075
s14T1623,0.23985641308647984,0.0,0.76014358691352
s15T1623,0.8104091736464352,0.0,0.1895908263535648
s02M1723,0.6697632284353373,0.024665843542263425,0.30557092802239927
s03M1723,0.9300246521127796,0.0,0.06997534788722039
s04M1723,0.8747667635089797,0.0,0.1252332364910201
s05M1723,0.8843263136576531,0.0,0.11567368634234679
s06M1723,0.8306020603762756,0.0,0.1693979396237244
s07M1723,0.6913682420663344,0.02167727005634983,0.2869544878773158
s08M1723,0.0,0.0,1.0
s09M1723,0.022870494908856596,0.0,0.9771295050911434
s10M1723,0.11185902834253729,0.0,0.8881409716574628
s11M1723,0.1155883823235871,0.0,0.8844116176764129
s12M1723,0.2747700478995592,0.0,0.7252299521004408
s13M1723,0.14200982171985774,0.0,0.8579901782801423
s14M1723,0.7182577064711804,0.0,0.28174229352881974
s15M1723,0.8300568937608584,0.0,0.16994310623914152
s01X1723,0.6258585212020173,0.03266368190125966,0.3414777968967231
s02T1723,0.775753126078804,0.0032950421484439145,0.22095183177275218
s03T1723,0.7782994814953972,0.0,0.22170051850460276
s04T1723,0.7268402519279148,0.002041833252878267,0.27111791481920694
s05T1723,0.9156585904629174,0.0,0.08434140953708248
s06T1723,0.8943260128084495,0.0,0.10567398719155055
s08T1723,0.0,0.0,1.0
s10T1723,0.0,0.0,1.0
s11T1723,0.0,0.0,1.0
s12T1723,0.015426703371804183,0.0,0.9845732966281958
s13T1723,0.12499348089927018,0.0,0.8750065191007298
s14T1723,0.4114686907569002,0.0,0.5885313092430997
s15T1723,0.9212849672316116,0.0,0.07871503276838844
s02M1823,0.6964981780641168,0.0064083356475454056,0.2970934862883377
s03M1823,0.778663726275503,0.013470271021533536,0.2078660027029635
s04M1823,0.8354416350874683,0.0018430021703579238,0.1627153627421737
s05M1823,0.7656660520712562,0.005978635542498764,0.22835531238624512
s06M1823,0.8801166487255415,0.0,0.11988335127445852
s07M1823,0.9570329204425356,0.0,0.042967079557464344
s08M1823,0.0,0.0,1.0
s09M1823,0.03660125092166616,0.0,0.9633987490783338
s10M1823,0.10145717828055721,0.0,0.8985428217194428
s11M1823,0.07324767345966296,0.0,0.9267523265403371
s12M1823,0.12495225724924929,0.0,0.8750477427507507
s13M1823,0.24651506317387328,0.0,0.7534849368261267
s14M1823,0.25557668510189885,0.0,0.7444233148981012
s15M1823,0.5149392580833843,0.0,0.48506074191661575
s01X1823,0.7484232573021996,0.00829473140560359,0.24328201129219693
s02T1823,0.975081767654066,0.0,0.02491823234593405
s03T1823,0.9242191826126068,0.0,0.07578081738739313
s04T1823,1.0,0.0,0.0
s05T1823,0.9840302671049254,0.0,0.015969732895074636
s06T1823,1.0,0.0,0.0
s07T1823,1.0,0.0,0.0
s08T1823,0.00794533640003935,0.0,0.9920546635999605
s09T1823,0.0,0.0,1.0
s10T1823,0.05362959505252326,0.0,0.9463704049474767
s11T1823,0.028141338582501074,0.0,0.971858661417499
s12T1823,0.07537172716843026,0.0,0.9246282728315697
s14T1823,0.15355270614776584,0.0,0.8464472938522342
s15T1823,0.7110283822884821,0.0,0.28897161771151797
s04M1923,0.6527756457365478,0.05569557042897065,0.29152878383448144
s05M1923,0.6215159647969076,0.0516375974747058,0.3268464377283866
s06M1923,0.7049518978731304,0.03655018213784507,0.2584979199890245
s07M1923,0.8314264781782189,0.016302060042834635,0.15227146177894646
s08M1923,0.0,0.0,1.0
s09M1923,0.036705628618156655,0.0,0.9632943713818433
s10M1923,0.05886888109393917,0.0,0.9411311189060608
s11M1923,0.060727314728216096,0.0,0.9392726852717839
s12M1923,0.06786896959523933,0.0,0.9321310304047606
s13M1923,0.09803708726163708,0.0,0.9019629127383629
s14M1923,0.19527832353407706,0.0,0.804721676465923
s15M1923,0.29279318915455804,0.0,0.707206810845442
s02T1923,0.6630262972187538,0.048304260421688686,0.28866944235955755
s03T1923,0.6088136445663366,0.03428513253185948,0.35690122290180404
s04T1923,0.6767407839779757,0.05258340440843967,0.2706758116135846
s05T1923,0.6597292403380293,0.04167353297620809,0.2985972266857627
s06T1923,0.6771444586343015,0.04890882991761401,0.27394671144808436
s07T1923,0.6301614388768472,0.020200498624374823,0.3496380624987778
s08T1923,0.0,0.0,1.0
s09T1923,0.02653256366780162,0.0,0.9734674363321983
s10T1923,0.053303273934000715,0.0,0.9466967260659993
s11T1923,0.1086761721991263,0.0,0.8913238278008737
s12T1923,0.08517667086053875,0.0,0.9148233291394612
s13T1923,0.10787433764764412,0.0,0.8921256623523559
s14T1923,0.33545408952646216,0.0,0.664545910473538
s15T1923,0.6261584482909226,0.0,0.37384155170907746
s05M2023,0.8208261108847981,0.01600888827875414,0.1631650008364478
s06M2023,0.7836526306395919,0.013534289045003652,0.20281308031540443
s07M2023,0.6963820573191176,0.02503937475712841,0.27857856792375396
s08M2023,0.0,0.0,1.0
s09M2023,0.009300866997238626,0.0,0.9906991330027615
s10M2023,0.050941305625215275,0.0,0.9490586943747847
s11M2023,0.060460377642691944,0.0,0.9395396223573081
s12M2023,0.19397993150118178,0.0,0.8060200684988181
s13M2023,0.24997612518274048,0.0,0.7500238748172594
s14M2023,0.2767707259495559,0.0,0.7232292740504441
s15M2023,0.6508006351744601,0.0,0.3491993648255399
s01X2023,0.816076008592061,0.04571325566905458,0.13821073573888457
