,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
s14T1622,0.0,0.2826413923371984,0.0,0.0,0.0,0.11383428282238686,0.0,1.9251122795468198,4.166919873444022,1.4260806406972,0.4725292037374826,0.0,0.0,0.0,0.6624551680685744,0.0,5.405486528420434,0.0,0.0,0.0,0.0,0.0,12.633896615431619
s15T1622,0.0,0.0,0.0,0.0,0.0,0.04379339670621883,0.0,0.9622071137337302,2.679695714673693,2.2282029090769013,0.6335315749070232,0.0,0.6429498665954947,0.0,0.0,1.406636981616078,1.8660305196751739,1.2974566872023123,0.0,0.0,0.0,0.0,12.378306940756197
s02M1722,0.0,0.0,0.0,0.0,0.0,0.49779359830932385,0.0,0.0,0.2485295426407062,2.5427834777520673,0.03079827957992091,0.0323393224512446,1.1021162221906236,0.0,0.0,4.493319635258726,0.10971187356056543,1.2079758652588621,0.23025033828432218,0.0,0.0,0.0,4.841452015388085
s03M1722,0.0,0.0,0.0,0.0,0.0,0.5268706777099106,0.0,0.016192913897958402,0.3652738543883204,3.291548775471347,0.05971049731458684,0.0,0.8776450738418967,0.0,0.0,5.513626862400096,0.10258218433475945,2.0434435874801387,0.7720971913759611,0.0,0.3824772668322493,0.0,5.851719566663163
s04M1722,0.0,0.0,0.0,0.0,0.0,0.3131037107374805,0.0,0.10986297191106736,0.4104869374666849,1.6527925007222004,0.07977877535727258,0.0,0.3919398306889214,0.0,0.0,3.689916053811073,0.14098576966124937,1.503324471541539,0.600275758072888,0.0,0.2436482356914981,0.0,6.555433816755599
s05M1722,0.0,0.0,0.0,0.0,0.0,0.43915533448967436,0.0,0.13181995830174992,0.4948864596728145,1.6655700326014706,0.0375137026935612,0.0,1.2502694535203194,0.0,0.0,5.192409666804013,0.46553514318797173,1.9362163703787814,5.729760880413533,0.0,0.7934919349296895,0.0,9.511391119408009
s06M1722,0.0,0.0,0.0,0.0,0.0,0.07699223737413016,0.0,0.08454045881625741,0.1849346275429169,0.6911936601986237,0.053843203456389155,0.0,0.7177486572772405,0.010311651260366404,0.0,1.9466423685332832,0.2486980289017535,2.017721709079231,3.8637372292122425,0.0,1.424734728036407,0.0,5.404293019548156
s07M1722,0.0,0.0,0.0,0.0,0.0,0.3422283274244911,0.0,0.3471779166194656,0.5283250479987021,1.0216994372079224,0.27536109669654185,0.0,2.731164185972068,0.9910387961625574,0.08339922938354803,1.2151130364749014,0.9276733359719664,4.038148551723698,4.027687343629711,0.0,0.9134506530192646,0.0,13.171556494035478
s08M1722,0.0,8.979382994509008,0.5244235187269077,1.3813820976164135,0.0,0.0,0.0,0.0,0.22133233656564846,0.0,0.0,8.765281857915836,0.0,0.5844695978417502,0.4759365238328648,0.0,0.5788774217294086,0.0,0.248867362632682,0.0,0.09730725971940389,0.0,0.0
s09M1722,0.0,0.0,0.06984338183145113,0.1415201658912168,0.0,0.0,0.0,0.4419410405392348,0.8239243705863822,0.0225309670715953,0.0,2.314583067691262,0.0,0.07538999021076312,0.432041330178936,0.0,1.8493946648895363,0.0,0.8419206232422299,0.0,0.05025139122641555,0.0,2.0205874076033816
s10M1722,0.0,0.5837059234665349,0.11915576580941463,0.0,0.0,0.04014276514936032,0.0,1.4023479479749346,1.7378001857263656,0.2236088369091097,0.0,2.989759863527159,0.0,0.0,1.32564446691412,0.0,4.147896047853862,0.0,0.0,0.0,0.0,0.0,6.41046454977758
