,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
s15M1722,11.881048177446965,0.0,6.235355063811703,0.0,0.0,0.0,0.0,0.3647390783906786,0.0,0.7024876859024577,1.478941603472276,0.0,2.517428046967593,0.0,0.0,0.2814568288515356,8.30094584821053,8.603019527557302,0.0,0.0,4.88139712923149,0.0,0.0,5.739290853862185,0.0,0.035282226798276174,0.9598160546914102,0.0,0.0,0.13580409503566332,0.0,0.0,0.0,0.0,0.4669482519620823,1.195458155877873,0.06650491467092094,0.0
s01X1722,0.9716081849357877,0.10968152445549119,1.0931369642319522,0.0,0.07631534375790876,0.02866539328560259,0.0,0.0,0.0,0.4231527174198379,0.02652594645118073,0.0,1.0160691647832403,0.0,0.3775880579462679,0.11569362615994204,1.3514551644111663,0.12644314601987855,0.0,0.0,0.0,0.0,0.06998084422249568,0.6496929577020907,0.11969155193891805,0.10718515940488363,1.7023522005755634,0.0,0.0,2.7221220809491693,0.0,0.0,0.01858546385111285,0.022387578335045795,2.6131826988833136,1.0789762422237736,0.0,0.0
s02T1722,0.0,0.1195357535370776,9.643710674144103,0.00042342070443536066,0.0,0.11903304504806997,0.0,0.17117331593679844,0.0,1.1876648547468724,0.011428278857985063,0.0,0.4993435808297192,0.0,0.25256072259020584,0.8372974247282716,0.9304470656821945,0.1661794076773863,0.0,0.0,0.42372862271716166,0.0,0.07659173861476849,0.42116917671515475,0.0015167552507666946,0.10931175338543567,1.8984378062802576,0.4024960814790158,0.0,2.7772198015092515,0.0,0.005569365755418553,0.026368708864419284,0.0005871188459121143,4.061412184603137,1.4049689955685916,0.01888165001802522,0.0
s03T1722,0.0,0.31782910072753706,5.217703217258081,0.05990661921547844,0.0,0.1354959152455842,0.0,0.14313614626872573,0.0,0.6969432646379474,0.0502950794512418,0.0,0.7685001064948707,0.0,0.3725179057013989,1.0591910946224685,1.1479837042929495,0.3764925218151297,0.0,0.0,0.6359061896071889,0.0,0.0,0.6447039361508273,0.04833093728838874,0.1395154341729703,3.3579685769864676,0.0,0.0,4.5828471130474,0.11595972976955243,0.0,0.026125558931228775,0.03943332016104164,4.944303237618845,1.264819792321733,0.0,0.0
s04T1722,0.08302014215582039,0.35235989698711484,23.704543779477426,0.08022505578784915,0.0,0.216866440918058,0.0,0.12039578011540071,0.0,3.12407618452916,0.016713273270877967,0.0,0.633758416925273,0.0,0.0,1.4531948493170461,0.7119236017481889,0.0,1.422059962380084,0.0,1.2173599354913225,0.0,0.19920106857980824,0.584217981062316,0.0,0.014551095284701967,1.9770178315402165,0.0,0.0,0.082336765190207,0.0,0.0,0.01455656388499266,0.0,2.6722735376719595,1.4225925192527777,0.0,0.0
s05T1722,0.08474740763546211,0.2765114248608514,42.91550072001736,0.3018622465109784,0.0,0.03375681403308854,0.0,0.21581519061999002,0.0,3.1912976690899537,0.0,0.0,1.5203995861720279,0.0,0.0,1.7488894350682844,0.9423725162389651,0.0,1.8738639711913658,0.0,1.445070072001761,0.0,0.24367181993155193,0.037163508114124784,0.0,0.0,3.6078560626979344,0.0,0.0,0.9015458105600549,0.141762439826124,0.0,0.02336778364405095,0.0,4.362414076564598,2.0048787900692804,0.0,0.0
s06T1722,0.0,0.18014730390683634,10.912951751534672,0.021595228406849482,0.0,0.07754270829810833,0.0,0.08513774240404602,0.0,1.7223953471845144,0.0,0.0,0.2712510481586615,0.0,0.0,0.45367437913823827,0.5202574880022446,0.0,2.8667373754331726,0.0,0.42699667138520186,0.0,0.0,0.37593471894980635,0.0,0.0,1.5529061655721632,0.0,0.0,0.0,0.4636577305966602,0.0,0.0064455333865755535,0.0,0.7821242858037036,0.5163735890370595,0.0,0.0
s07T1722,0.0,0.21988044013023533,2.383438366444103,0.19498448324069076,0.034101427522923125,0.0,0.0,0.28147557374841986,0.0,0.2620236583780541,0.1477518438727509,0.0,1.7852464812758149,0.0,0.4970415827930695,0.0,2.912714816071265,0.4176766530059663,2.6761835035075525,0.0,1.0355433310959086,0.0,0.3158620224374574,1.2311736883393132,0.08773252782915836,0.07257929776460538,4.303861583292546,0.0,0.0,5.704116997597661,0.0,0.0,0.04500370702418837,0.20503544882372132,0.6672662922347021,0.7300318371908494,0.0,0.0
s08T1722,0.0,0.3169489756237773,0.0,4.535132673697177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.580245508370623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702255774763484,0.0,0.0,0.0,3.582915227320503,0.0,1.0196422470965318,0.0,2.5262443078254795,0.0,0.011271826499362913,0.0,0.0,1.3954609472708277,0.0
s09T1722,0.0,2.3483806746452385,0.0,4.406200278907357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.973533784019065,0.0,0.0,0.0,0.0,0.9868806382157452,0.0,2.5757413854131346,0.0,1.1699886677939542,0.0,0.0,0.5156369726081454,0.0,0.0,0.0,2.8393430487594227,0.0,0.5157560811670412,0.0,1.9506523940169325,0.0,0.0,0.0,0.0,2.1776918441741775,0.0
